Date/Time,Air Quality Index,Carbon Monoxide,Methane,Nitric Oxide,Nitrogen Dioxide,Outdoor Air Temperature,Ozone,PM10 Mass,PM2.5 Mass,Relative Humidity,Sulphur Dioxide,Wind Direction
2017-07-03 00:00:00,2.6699,0.209733333,1.975,0.000666667,0.003866667,19.20625,0.033733333,,4.2361,57.20835,0,304.83335
2017-07-04 00:00:00,2.565866667,0.1875,2.006933333,0.0031,0.0082,19.325,0.030733333,,4.791666667,41.58335,0.0003,194.27085
2017-07-05 00:00:00,2.1523,0.1833,1.9875,0.002,0.009,20.19165,0.02965,,6.620333333,41.1875,0.0004,189.09725
2017-07-06 00:00:00,2.743,0.22915,2.0417,0.00145,0.01005,22.7104,0.0327,,9.972233333,45.6875,0.0005,102.4375
2017-07-07 00:00:00,2.829466667,0.233333333,2.098633333,0.003733333,0.0085,24.325,0.034,,9.222233333,46.875,0.00015,113.8333
2017-07-08 00:00:00,2.813033333,0.266633333,2.1,0.001866667,0.007233333,22.63125,0.0305,,14.875,63.02085,0.00205,166.2917
2017-07-09 00:00:00,2.993466667,0.272233333,2.137466667,0.0018,0.007966667,22.91875,0.032066667,,12.7361,59.77085,0.00075,130.2083
2017-07-10 00:00:00,3.060366667,0.283333333,2.006933333,0.001133333,0.0061,19.05625,0.030266667,,20.3889,65.375,0.00045,263.95835
2017-07-11 00:00:00,2.3429,0.2911,2.0569,0.00255,0.0083,16.175,0.0194,,13.3125,71.125,0.002,240.7083
2017-07-12 00:00:00,2.120733333,0.2854,2.0625,0.00475,0.01,17.8792,0.024,,10.3333,70.875,0,121.25
2017-07-13 00:00:00,3.1099,0.279133333,2.158333333,0.005133333,0.009966667,20.3354,0.030233333,,12.68686667,67.9167,0.00025,212.22915
2017-07-14 00:00:00,2.995866667,0.275,2.0014,0.002933333,0.008666667,20.5646,0.038466667,,11.09723333,59.72915,0.00025,203.3006
2017-07-15 00:00:00,3.173433333,0.318066667,2.025,0.002633333,0.006766667,24.1708,0.0422,,11.55556667,53.9375,0.00005,151.8125
2017-07-16 00:00:00,4.055733333,0.3889,1.994466667,0.000766667,0.0056,15.825,0.0272,,37.1528,67.8958,0.0006,270.5208
2017-07-17 00:00:00,2.016766667,0.169433333,1.941666667,0.001566667,0.003666667,13.8625,0.0205,,1.45,61.25,0.00065,294.3393
2017-07-18 00:00:00,1.961633333,0.2113,2.001833333,0.0054,0.0097,16.1479,0.0166,,5.0417,61.5833,0.00055,187.7536
2017-07-19 00:00:00,3.4679,0.3539,2.080266667,0.004733333,0.014033333,18.3333,0.0172,,30.81946667,60.7292,0.0027,209.375
2017-07-20 00:00:00,4.700266667,0.466666667,2.1375,0.005433333,0.014266667,19.1521,0.028366667,,45.95833333,62.27085,0.00155,157.9375
2017-07-21 00:00:00,2.6412,0.352766667,1.980566667,0.003333333,0.0088,15.7125,0.021033333,,14.2361,81.3125,0.00035,259.20565
2017-07-22 00:00:00,2.674533333,0.311133333,2.005533333,0.0033,0.0073,20.6854,0.024266667,,12.70956667,56.2917,0.0008,213.0417
2017-07-23 00:00:00,2.2991,0.236133333,1.9764,0.0026,0.0064,18.03955,0.0237,,6.523566667,65.45835,0.0045,175.3333
2017-07-24 00:00:00,1.8484,0.176366667,1.943033333,0.001666667,0.004466667,11.3792,0.017033333,,2.9028,89.625,0.0003,281.50185
2017-07-25 00:00:00,2.116433333,0.2347,2.015266667,0.004066667,0.008966667,18.68335,0.020666667,,6.487,60.10415,0.00115,227.6399
2017-07-26 00:00:00,2.617433333,0.226366667,2.027766667,0.0048,0.0097,21.8458,0.031466667,,6.875,49.4792,0.00015,156.26755
2017-07-27 00:00:00,3.204466667,0.293066667,2.081933333,0.004133333,0.012566667,21.80835,0.032533333,,17.31946667,60.66665,0.00425,251.7462
2017-07-28 00:00:00,2.7726,0.272233333,1.969466667,0.0041,0.0099,19.54165,0.0233,,14.5966,59.6667,0.0002,221.20455
2017-07-29 00:00:00,2.675566667,0.2875,1.977766667,0.004833333,0.008466667,20.9958,0.031366667,,10.125,64.7917,0,165.70835
2017-07-30 00:00:00,2.5952,0.2722,2,0.0013,0.0049,20.43545,0.027933333,,14.0278,63.20835,0,278.0208
2017-07-31 00:00:00,1.9948,0.26045,2.0542,0.00485,0.01205,18.125,0.01375,,8.423233333,54.7917,0.0001,291.3333
2017-08-01 00:00:00,1.829633333,0.2896,2.1125,0.0104,0.01405,14.7833,0.00715,,6.708333333,77.5417,0.0003,206.75
2017-08-02 00:00:00,2.077033333,0.233333333,2.05,0.007166667,0.009266667,17.1667,0.017033333,,5.916666667,62.9167,0.0001,173.875
2017-08-03 00:00:00,2.8255,0.224633333,2.05835,0.0031,0.008666667,20.0583,0.0334,,10.29546667,55.85415,0.0006,177.9973
2017-08-04 00:00:00,2.033633333,0.220866667,1.9875,0.0016,0.0068,16.30415,0.019266667,,6.875,80.125,0.0002,282.4702
2017-08-05 00:00:00,1.982633333,0.254166667,2.047233333,0.002433333,0.008433333,15.09795,0.014333333,,8.1389,84.3333,0.0002,196.125
2017-08-06 00:00:00,2.701933333,0.268033333,2.138866667,0.002766667,0.008366667,18.7542,0.027066667,,9.597233333,65.125,0.00105,197.9375
2017-08-07 00:00:00,2.408366667,0.259733333,2.094466667,0.001966667,0.006533333,15.0396,0.0126,,12.7639,84.60415,0.0002,240.08335
2017-08-08 00:00:00,2.243666667,0.231966667,1.988866667,0.002933333,0.0088,16.95,0.0223,,7.2639,67.52085,0.00335,207.5
2017-08-09 00:00:00,2.7711,0.229166667,2.013866667,0.004333333,0.009066667,19.76455,0.033466667,,7.072233333,53.5208,0.00005,166.9167
2017-08-10 00:00:00,2.9611,0.244466667,2.0722,0.003733333,0.011633333,19.7896,0.034133333,,9.069466667,58.14585,0.0029,206.2083
2017-08-11 00:00:00,2.691233333,0.2472,2.0611,0.007033333,0.011333333,19.8667,0.030166667,,6.819433333,58.5,0.00075,149.66665
2017-08-12 00:00:00,2.998566667,0.228033333,1.956333333,0.002333333,0.005033333,22.18745,0.041966667,,6.0581,44.00185,0.0002,146.59785
2017-08-13 00:00:00,4.008533333,0.3833,1.968066667,0.001766667,0.005133333,20.19165,0.0359,,37.49996667,55.89585,0.00025,196.83335
2017-08-14 00:00:00,3.798566667,0.5389,1.941666667,0.001766667,0.0058,16.64585,0.019666667,,36.74996667,62.54165,0,293.875
2017-08-15 00:00:00,2.237966667,0.191666667,1.931933333,0.0018,0.006666667,16.8875,0.021766667,,6.222233333,48.7708,0.00005,277.77675
2017-08-16 00:00:00,3.786366667,0.3736,2.012466667,0.003666667,0.011333333,18.375,0.022966667,,32.3889,51.95835,0.00065,238.88635
2017-08-17 00:00:00,3.4473,0.330566667,1.95,0.003266667,0.009133333,19.5875,0.025933333,,23.5,50.375,0.0014,238.42265
2017-08-18 00:00:00,4.067033333,0.3875,2.005566667,0.0031,0.0103,17.50835,0.023866667,,35.40276667,62.08335,0.00005,212.9375
2017-08-19 00:00:00,2.2534,0.1583,1.9278,0.0009,0.004,14.9646,0.0252,,1.8472,50.22915,0.0003,282.04165
2017-08-20 00:00:00,2.230566667,0.179166667,1.9875,0.0007,0.004433333,14.3229,0.024833333,,3.333333333,54.66665,0.001,257.10415
2017-08-21 00:00:00,2.322266667,0.258933333,1.9989,0.003266667,0.008766667,16.3292,0.019266667,,10.31943333,58.58335,0.00105,225.27085
2017-08-22 00:00:00,2.1725,0.255533333,1.955566667,0.004866667,0.008,21.25625,0.016233333,,8.472233333,52.60415,0.0003,213.0714
2017-08-23 00:00:00,2.432466667,0.225,1.913866667,0.002266667,0.006366667,22.6354,0.028466667,,8.5139,50.25,0.0002,134.18455
2017-08-24 00:00:00,2.234966667,0.2236,1.944433333,0.0021,0.006466667,17.55415,0.024133333,,7.1766,66.20835,0.00175,167.61665
2017-08-25 00:00:00,2.203933333,0.205566667,1.9528,0.002466667,0.0073,15.63125,0.0231,,5.916666667,50.625,0.00245,227.975
2017-08-26 00:00:00,2.305166667,0.212466667,1.981933333,0.002766667,0.007633333,17.2375,0.024866667,,4.9167,47.5,0.00065,223.85415
2017-08-27 00:00:00,2.8357,0.2389,2.051366667,0.001566667,0.010066667,20.7896,0.033433333,,9.194433333,48.35415,0.0025,191.0833
2017-08-28 00:00:00,2.2096,0.234733333,1.991633333,0.0026,0.007766667,20.13125,0.018633333,,7.555566667,56.9375,0.00045,191.95835
2017-08-29 00:00:00,2.312033333,0.233333333,2.044433333,0.004366667,0.0087,20.4375,0.0219,,6.3611,51.77085,0.00015,127.83335
2017-08-30 00:00:00,2.438233333,0.247233333,2.0167,0.003466667,0.009633333,18.8979,0.018633333,,11.7778,55.70835,0.00015,127.36775
2017-08-31 00:00:00,2.9721,0.3111,2.055666667,0.004,0.008233333,17.2667,0.019533333,,19.7361,63.4167,0.0002,297
2017-09-01 00:00:00,2.767133333,0.315266667,1.995833333,0.002566667,0.010733333,16,0.025633333,,16.9861,51.9375,0.00205,241.375
2017-09-02 00:00:00,2.981066667,0.330566667,2.0042,0.0026,0.007733333,17.1208,0.025733333,,15.95833333,57.8125,0.00105,165.75
2017-09-03 00:00:00,2.0638,0.2472,1.968066667,0.001066667,0.004833333,14.99585,0.019533333,,5.9861,67.52085,0.00155,291.125
2017-09-04 00:00:00,2.328933333,0.219433333,2.025,0.001833333,0.0073,14.48545,0.0241,,5.819433333,54.77085,0.001,238.0417
2017-09-05 00:00:00,2.911966667,0.277766667,2.047233333,0.003533333,0.0143,18.00625,0.031966667,,9.902766667,45.45835,0.00035,183.1667
2017-09-06 00:00:00,3.857166667,0.4236,2.202766667,0.0107,0.0261,18.73545,0.032033333,,18.25003333,49.89585,0.0053,211.125
2017-09-07 00:00:00,3.798,0.329166667,2.183333333,0.005133333,0.0159,22.23335,0.041566667,,20.2778,39.25,0.0001,182.125
2017-09-08 00:00:00,3.616166667,0.3361,2.005533333,0.002533333,0.010466667,18.89585,0.028,,25.55553333,47.89585,0.0002,243.5
2017-09-09 00:00:00,3.416566667,0.391666667,2.046833333,0.0025,0.010766667,15.88335,0.017266667,,26.1528,75.0417,0.0009,225
2017-09-10 00:00:00,2.290266667,0.1875,1.920933333,0.0008,0.004866667,14.86875,0.025433333,,1.916666667,52.16665,0.0004,267.0417
2017-09-11 00:00:00,2.3512,0.215266667,1.983333333,0.0074,0.0116,19.05415,0.0243,,3.694433333,42.4792,0.0005,210.7917
2017-09-12 00:00:00,2.108,0.209733333,1.956933333,0.0029,0.01,13.66875,0.0204,,3.902766667,58.52085,0.0009,292.4583
2017-09-13 00:00:00,1.805466667,0.231933333,1.994,0.0042,0.0096,8.725,0.011733333,,5.555566667,83.3958,0,248.125
2017-09-14 00:00:00,1.792166667,0.228866667,2.015266667,0.006166667,0.011933333,7.96875,0.0095,,4.4861,80.72915,0.0004,194
2017-09-15 00:00:00,2.155333333,0.272233333,2.0875,0.0181,0.014566667,7.40625,0.012533333,,8,75.33335,0.0002,199.7083
2017-09-16 00:00:00,2.218666667,0.195833333,1.959733333,0.002766667,0.0061,9.14585,0.024566667,,3.6111,55.9583,0,146.7917
2017-09-17 00:00:00,2.448533333,0.204166667,1.918066667,0.001833333,0.004833333,10.6375,0.0263,,8.625,56.9167,0.0001,144.5417
2017-09-18 00:00:00,2.253966667,0.247233333,1.962466667,0.003333333,0.008866667,10.88125,0.0205,,10.8333,60.04165,0.0001,156.8333
2017-09-19 00:00:00,2.0464,0.191666667,1.894466667,0.002233333,0.007333333,5.08125,0.0208,,2.125,87.25,0.0017,259.0417
2017-09-20 00:00:00,1.730266667,0.2014,1.925033333,0.0041,0.007366667,4.9104,0.0135,,2.930566667,87.41665,0.0001,308.5417
2017-09-21 00:00:00,1.7375,0.1674,1.917066667,0.005433333,0.0062,3.6875,0.014466667,,1.166666667,90.5625,0,340.6667
2017-09-22 00:00:00,1.7828,0.205566667,1.983333333,0.006,0.009866667,5.13865,0.012033333,,5.521466667,82.25,0.00005,182.75
2017-09-23 00:00:00,1.7879,0.222233333,1.997233333,0.0058,0.007666667,8.37085,0.014666667,,3.7778,67.6667,0,158.25
2017-09-24 00:00:00,1.923366667,0.223633333,2.0333,0.003933333,0.0105,11.41875,0.015633333,,4.4028,60.8125,0.0001,180.27085
2017-09-25 00:00:00,1.9524,0.263866667,2.006833333,0.008166667,0.014066667,15.1125,0.012066667,,5.6389,59.64585,0.0013,200.2083
2017-09-26 00:00:00,1.987766667,0.255566667,2.005666667,0.0061,0.013666667,15.27915,0.011533333,,5.819466667,60.04165,0.0001,242.25
2017-09-27 00:00:00,1.952933333,0.266433333,2.001266667,0.0072,0.0113,16.31455,0.012433333,,6.168666667,60.5,0.00005,228.10415
2017-09-28 00:00:00,2.272566667,0.213866667,1.980566667,0.005666667,0.011033333,17.31045,0.021933333,,6.597233333,53.45835,0.0003,159.83335
2017-09-29 00:00:00,2.6234,0.3581,2.030566667,0.011266667,0.017566667,16.1667,0.0191,,13.87503333,48.83335,0.00075,175.47915
2017-09-30 00:00:00,2.691266667,0.241666667,2.077766667,0.003833333,0.011666667,12.5,0.0254,,8.111133333,57.39585,0,286.375
2017-10-01 00:00:00,1.9789,0.1375,1.944433333,0.000733333,0.002833333,6.8229,0.0197,,2.041666667,66.22915,0,317.125
2017-10-02 00:00:00,1.9946,0.125,1.969433333,0.002633333,0.005033333,1.27295,0.019966667,,1.208333333,75.2083,0,333.29165
2017-10-03 00:00:00,2.112733333,0.229366667,2.056933333,0.014366667,0.017066667,2.5875,0.015533333,,3.875,63.27085,0.0001,208.2292
2017-10-04 00:00:00,2.343866667,0.3139,2.116666667,0.021166667,0.0218,8.3125,0.015733333,,6.943233333,54.47915,0.00185,177.97915
2017-10-05 00:00:00,2.183666667,0.25,2.0625,0.0085,0.015733333,11.7396,0.016866667,,8.4722,54.2292,0.00025,180.90035
2017-10-06 00:00:00,2.2903,0.305566667,2.0861,0.0172,0.018933333,10.1521,0.013333333,,8.263866667,63.375,0.00025,223.58335
2017-10-07 00:00:00,2.527433333,0.158333333,1.9222,0.0009,0.003733333,7.1729,0.0308,,1.9861,54.27085,0.0008,295
2017-10-08 00:00:00,2.360766667,0.1389,1.965266667,0.001366667,0.005533333,1.78125,0.026866667,,1.527766667,63.5625,0,263.3958
2017-10-09 00:00:00,2.094633333,0.169433333,2.0097,0.002766667,0.009166667,7.2333,0.020333333,,2.527766667,54.16665,0.0008,230.75
2017-10-10 00:00:00,2.0161,0.2528,2.075,0.012866667,0.0174,5.825,0.011966667,,4.986133333,67.625,0.0022,115.22915
2017-10-11 00:00:00,1.665633333,0.191666667,2.002766667,0.0038,0.006133333,1.46875,0.012733333,,2.319433333,84.0208,0.00005,307.4375
2017-10-12 00:00:00,2.030133333,0.211666667,1.9978,0.0057,0.011133333,0.22085,0.0169,,2.906566667,71.2083,0,287
2017-10-13 00:00:00,2.3655,0.330566667,2.143066667,0.028666667,0.0215,-1.08125,0.0073,,10.94446667,74.5417,0.0003,164.5625
2017-10-14 00:00:00,2.0837,0.2278,2.0653,0.007766667,0.014133333,2.2729,0.0104,,8.166666667,70.16665,0.0015,218.14585
2017-10-15 00:00:00,2.088433333,0.220833333,2.018066667,0.0024,0.011266667,8.4875,0.0195,,2.222233333,52.66665,0.0001,203.8125
2017-10-16 00:00:00,2.364566667,0.294433333,1.993066667,0.0051,0.0171,9.51875,0.022933333,,4.2222,49.35415,0.00015,189.7405
2017-10-17 00:00:00,2.2155,0.202766667,1.980533333,0.0047,0.012566667,8.80835,0.0193,,3.597233333,59.8125,0,228.20075
2017-10-18 00:00:00,2.3659,0.180566667,1.9625,0.0038,0.01,5.0125,0.026533333,,3.208333333,48.4167,0.0004,201.01385
2017-10-19 00:00:00,2.250033333,0.284733333,2.020833333,0.014133333,0.019833333,9.03335,0.015233333,,4.916633333,53.5833,0.0003,164.50695
2017-10-20 00:00:00,2.133033333,0.243033333,2.054166667,0.0068,0.0138,6.6125,0.0168,,4.5,63.77085,0.00015,267.6
2017-10-21 00:00:00,2.150666667,0.233333333,2.040266667,0.005766667,0.012933333,5.01665,0.018666667,,5.375,60.58335,0.0002,200.22915
2017-10-22 00:00:00,2.241266667,0.1889,2.009733333,0.002233333,0.0089,6.33125,0.0242,,3.2778,51.8333,0.0002,248.3125
2017-10-23 00:00:00,2.3774,0.208366667,2.025,0.004866667,0.014166667,8.05835,0.022966667,,3.972233333,41.375,0.0008,228.6765
2017-10-24 00:00:00,2.259666667,0.204,2.006766667,0.004333333,0.013066667,10.9771,0.022733333,,3.9596,46.8542,0.0001,192.0417
2017-10-25 00:00:00,2.070566667,0.170233333,2.037866667,0.0054,0.010266667,3.4396,0.017566667,,1.833366667,72.3125,0.00005,254.23895
2017-10-26 00:00:00,2.1014,0.202766667,2.0375,0.006033333,0.013433333,1.30835,0.0166,,2.875,62.5,0.0002,209.59525
2017-10-27 00:00:00,2.228366667,0.3486,2.1264,0.018066667,0.022833333,6.22915,0.006933333,,7.875,58.5208,0.00145,192.64885
2017-10-28 00:00:00,2.0621,0.209733333,1.944466667,0.0032,0.0079,11.8104,0.0201,,3.5139,46.72915,0.00065,281.66665
2017-10-29 00:00:00,2.389533333,0.134733333,1.9875,0.0012,0.004666667,2.58335,0.028066667,,1.166666667,60.08335,0,324.83335
2017-10-30 00:00:00,2.084933333,0.2528,2.079166667,0.010166667,0.02,1.08125,0.011,,4.180533333,59.29165,0.0004,235.5172
2017-10-31 00:00:00,2.087333333,0.256966667,2.020833333,0.011233333,0.017933333,1.2271,0.011733333,,6.375,82.2292,0.0001,274.51325
2017-11-01 00:00:00,1.972933333,0.170833333,1.983333333,0.007466667,0.0099,-3.0146,0.017666667,,2.2917,86.79165,0,248.52085
2017-11-02 00:00:00,2.1892,0.1611,1.999966667,0.006166667,0.0103,-10.2833,0.0231,,2.333333333,78.2083,0.0003,109.72915
2017-11-03 00:00:00,2.164366667,0.184733333,2.041666667,0.011333333,0.018166667,-12.51875,0.018966667,,5.152766667,79.08335,0.0026,47.33335
2017-11-04 00:00:00,2.568133333,0.304166667,2.3146,0.022166667,0.027533333,-13.425,0.0099,,10.7639,77.45835,0.0002,231.97915
2017-11-05 00:00:00,2.234466667,0.2222,2.11875,0.005633333,0.014933333,-9.7875,0.017933333,,7.625,73.10415,0,276.58335
2017-11-06 00:00:00,2.2387,0.2611,2.072566667,0.011866667,0.020133333,-8.4,0.0178,,5.347233333,67.20835,0.0004,210.45835
2017-11-07 00:00:00,2.322433333,0.2361,2.0986,0.008766667,0.018833333,-8.0521,0.0173,,5.708366667,74.4375,0.0001,224.35415
2017-11-08 00:00:00,2.720666667,0.346966667,2.1611,0.0208,0.0286,-10.6,0.0091,,13.6111,79.8125,0.00015,170.10415
2017-11-09 00:00:00,2.741766667,0.2264,2.198033333,0.007966667,0.018566667,-10.0771,0.020566667,,14.0625,74.33335,0.0005,154.25
2017-11-10 00:00:00,3.151533333,0.3264,2.180566667,0.012266667,0.0222,-6.99375,0.011866667,,21.94443333,76.4792,0.0005,223.9167
2017-11-11 00:00:00,3.4886,0.434733333,2.3486,0.020033333,0.028066667,-5.22915,0.006866667,,26.19443333,78.20835,0.0007,164.27085
2017-11-12 00:00:00,3.481833333,0.279166667,2.3,0.0046,0.016866667,-7.04165,0.017966667,,26.4861,86.75,0.0008,107.8958
2017-11-13 00:00:00,3.214166667,0.252766667,2.2611,0.003766667,0.016433333,-7.9729,0.016766667,,23.5,88.77085,0.00215,164.5625
2017-11-14 00:00:00,2.050833333,0.219466667,2.038866667,0.007066667,0.0143,-8.61665,0.016566667,,6.569433333,81.33335,0.00015,213.4375
2017-11-15 00:00:00,2.0921,0.206933333,2.070833333,0.0066,0.012366667,-9.50835,0.0199,,7.5139,80.66665,0.00025,106.9375
2017-11-16 00:00:00,2.1831,0.224966667,2.0972,0.0061,0.014566667,-11.33335,0.0148,,10.88886667,77.25,0.0003,294.16665
2017-11-17 00:00:00,2.260866667,0.291666667,2.094433333,0.013,0.019733333,-12.2708,0.012866667,,6.916633333,74.5625,0.00005,274.9375
2017-11-18 00:00:00,2.745866667,0.504166667,2.329166667,0.0321,0.031266667,-6.0625,0.004966667,,14.56943333,73.9792,0.0006,183.35415
2017-11-19 00:00:00,2.459,0.397766667,2.9167,0.020266667,0.029066667,-3.28835,0.008466667,,11.975,76.88335,0.0005,173.4
2017-11-20 00:00:00,2.1647,0.198633333,2.06455,0.0047,0.0115,-13.0579,0.020633333,,4.944433333,64.7042,0.00005,315.1292
2017-11-21 00:00:00,2.181133333,0.231933333,2.0736,0.008666667,0.0192,-14.0146,0.016466667,,6.6389,70.35715,0.0007,160.89285
2017-11-22 00:00:00,2.8191,0.318033333,2.2514,0.0194,0.025066667,-6.81665,0.0076,,18.16666667,75.8958,0.0016,169.375
2017-11-23 00:00:00,2.645933333,0.341066667,2.353733333,0.01705,0.02425,-0.0042,0.0115,,11.94046667,81.45835,0.00115,218.72915
2017-11-24 00:00:00,2.302933333,0.3208,2.0497,0.008566667,0.020633333,2.42085,0.016666667,,3.458333333,70.35415,0.0017,218.35415
2017-11-25 00:00:00,2.3737,0.325,2.156966667,0.0124,0.024233333,-0.3875,0.0136,,6.5,72.4375,0.00025,164.8958
2017-11-26 00:00:00,2.203866667,0.219466667,2.116666667,0.003566667,0.009333333,-3.06875,0.017533333,,11.58333333,86.29165,0.00055,112.10415
2017-11-27 00:00:00,2.336733333,0.304166667,2.0333,0.004433333,0.013033333,-0.53125,0.0205,,5.8611,71.35415,0.00245,269.4375
2017-11-28 00:00:00,2.577166667,0.366666667,2.105566667,0.018233333,0.030533333,-1.3146,0.0115,,4.930566667,58.7292,0.0003,176.625
2017-11-29 00:00:00,2.2543,0.272233333,2.087233333,0.0059,0.020333333,2.0896,0.017866667,,3.2708,50.7708,0.0009,234.70835
2017-11-30 00:00:00,2.5295,0.3361,2.133333333,0.0159,0.028266667,0.07295,0.011966667,,6.5,54.79165,0.00065,188.08335
2017-12-01 00:00:00,2.6599,0.412866667,2.233166667,0.024966667,0.0336,-2.275,0.005166667,,9.180566667,63.375,0.00045,180.125
2017-12-02 00:00:00,2.508866667,0.373,2.2556,0.015666667,0.028833333,-4.33125,0.006566667,,11.79166667,79.47915,0.00025,189.72915
2017-12-03 00:00:00,2.1799,0.2532,2.161166667,0.0056,0.0181,-7.2417,0.016566667,,6.569433333,75.8333,0.00015,232.9167
2017-12-04 00:00:00,2.261733333,0.2703,2.0626,0.0077,0.020433333,-3.5,0.017133333,,6.277766667,67.52085,0.00065,233.4375
2017-12-05 00:00:00,2.4605,0.175933333,1.976633333,0.002066667,0.0082,2.03125,0.031066667,,1.8303,51.875,0.0002,298.3958
2017-12-06 00:00:00,2.407,0.298866667,2.085766667,0.0149,0.025866667,-1.64795,0.015433333,,7.175533333,62.3125,0.0003,226.5625
2017-12-07 00:00:00,2.561233333,0.2701,2.054533333,0.0083,0.0236,2.42295,0.020633333,,8.458333333,49.5625,0.00055,225.1667
2017-12-08 00:00:00,2.426966667,0.305066667,2.1294,0.013433333,0.026,1.66455,0.0151,,9.361133333,46.85415,0.0007,205.02085
2017-12-09 00:00:00,2.366666667,0.2518,2.069166667,0.0033,0.0177,3.8021,0.0226,,7.125,39.64585,0.00095,206.1875
2017-12-10 00:00:00,2.4996,0.235133333,2.030966667,0.0028,0.014333333,5.175,0.0255,,5.541666667,46.9583,0.00055,247.4167
2017-12-11 00:00:00,2.522766667,0.332233333,2.112266667,0.0125,0.027833333,2.28545,0.011933333,,8.180533333,61.29165,0.00015,194.33335
2017-12-12 00:00:00,2.393933333,0.245066667,2.0289,0.003833333,0.015066667,5.54585,0.0232,,7.4167,53.5417,0.00025,258.0625
2017-12-13 00:00:00,2.254533333,0.250766667,1.9948,0.0032,0.0129,3.50625,0.024866667,,3.875,63.04165,0.00025,283.41665
2017-12-14 00:00:00,2.318,0.367333333,2.131533333,0.014166667,0.025,-0.1396,0.007933333,,10.88766667,73.41665,0.0007,195.95835
2017-12-15 00:00:00,2.287,0.1923,2.011866667,0.002666667,0.012066667,3.5958,0.025333333,,3.3611,54.25,0.0002,270.9167
2017-12-16 00:00:00,2.380666667,0.2197,2.005033333,0.004633333,0.0128,-0.76455,0.0235,,3.583366667,52.47915,0.0008,240.3958
2017-12-17 00:00:00,2.358266667,0.202533333,1.9922,0.001633333,0.010033333,1.3354,0.027433333,,2.133466667,50.08335,0.0002,243.9375
2017-12-18 00:00:00,2.435333333,0.2168,1.9724,0.002766667,0.012433333,-1.2625,0.027266667,,2.055566667,49.9792,0,283.3125
2017-12-19 00:00:00,2.2802,0.200166667,1.9869,0.0047,0.015333333,-7.6917,0.022866667,,3.180566667,65.72915,0.00095,117.72915
2017-12-20 00:00:00,2.1739,0.250266667,2.084866667,0.007933333,0.020833333,-8.3042,0.012033333,,7.916666667,72.75,0.00105,201
2017-12-21 00:00:00,2.313033333,0.188633333,2.0136,0.002633333,0.010366667,-5.90625,0.026566667,,3.555566667,66.45835,0.00015,300.5
2017-12-22 00:00:00,2.4507,0.1761,1.9754,0.002266667,0.007533333,-6.9375,0.029733333,,2.069466667,64.85415,0,290.3333
2017-12-23 00:00:00,2.385833333,0.197233333,1.961133333,0.001933333,0.007433333,-8.7625,0.028366667,,2.791666667,75.2708,0.0003,276.35415
